level_0,level_1,logg,teff,feh,u_lambda_0,u_lambda_1,u_lambda_2,u_lambda_3,u_lambda_4,u_lambda_5,s_lambda_0,s_lambda_1,s_lambda_2,s_lambda_3,s_lambda_4,s_lambda_5,Dist,Hpmag_dr,BTmag_dr,VTmag_dr,BPmag_dr,RPmag_dr,BC_Hp,BC_BT,BC_VT,BC_BP,BC_RP,f_bol_Hp,f_bol_BT,f_bol_VT,f_bol_BP,f_bol_RP,f_bol_final,L_star_final
HD121370,258,3.511347464756538,5984.030883209527,0.3476945161728637,0.28499317302838134,0.28499317302838134,0.28499317302838134,0.28499317302838134,0.28499317302838134,0.28499317302838134,1.0,1.0,1.0,1.0,1.0,1.0,,2.795632609233261,3.374959851791213,2.7212426115870088,3.22931826728248,2.3611573283881264,-0.124,-0.758,-0.062,-0.183,0.569,2.169741176549492e-06,2.2817971529786197e-06,2.194643231714398e-06,1.5365039028036187e-06,1.710007610621713e-06,2.2369747624069685e-06,
HD121370,259,3.760322058761414,6242.653652536744,0.11775600937429681,0.24809925666884572,0.24809925666884572,0.24809925666884572,0.24809925666884572,0.24809925666884572,0.24809925666884572,1.0,1.0,1.0,1.0,1.0,1.0,,2.79629499335882,3.3636630690399225,2.727986878004511,3.2480805195983695,2.3387858544925293,-0.102,-0.612,-0.047,-0.14800000000000002,0.514,2.124921923492581e-06,2.0155600746658336e-06,2.1511278522320297e-06,1.4622740293601197e-06,1.8363126789306958e-06,2.0593048141965326e-06,
HD121370,260,3.577026102093392,6272.927754000305,0.4500407277193256,0.24535592616419988,0.24535592616419988,0.24535592616419988,0.24535592616419988,0.24535592616419988,0.24535592616419988,1.0,1.0,1.0,1.0,1.0,1.0,,2.79517766621429,3.3641081301895195,2.6996344208668264,3.274123862113696,2.3533771430813717,-0.075,-0.626,-0.013000000000000001,-0.126,0.542,2.0748653025502186e-06,2.040881188052332e-06,2.1399676408580856e-06,1.3989797551420224e-06,1.7656723552193333e-06,2.0544748338514867e-06,
HD121370,261,3.8114849030941276,6012.893565653122,0.45341584744700353,0.2856729061917253,0.2856729061917253,0.2856729061917253,0.2856729061917253,0.2856729061917253,0.2856729061917253,1.0,1.0,1.0,1.0,1.0,1.0,,2.795504681620259,3.387530504528688,2.724325046237224,3.236458701808496,2.332866775907106,-0.11800000000000001,-0.762,-0.054000000000000006,-0.177,0.575,2.158038070878332e-06,2.2638558653023106e-06,2.17235579168795e-06,1.5180200016195222e-06,1.745477537550527e-06,2.2215287475327194e-06,
HD121370,262,3.7266968998562615,6309.938245118387,0.122277099171297,0.25525726741017973,0.25525726741017973,0.25525726741017973,0.25525726741017973,0.25525726741017973,0.25525726741017973,1.0,1.0,1.0,1.0,1.0,1.0,,2.795762330179986,3.396510494051009,2.7324804312314845,3.2883479232293316,2.325736104675309,-0.09300000000000001,-0.5820000000000001,-0.038,-0.13699999999999998,0.505,2.1084147343938588e-06,1.902202626584546e-06,2.1245590293096086e-06,1.3948316885206374e-06,1.873986822834959e-06,1.984687469708271e-06,
HD121370,263,4.014469002784423,6259.2770433157475,0.3583220664913754,0.2701067638549691,0.2701067638549691,0.2701067638549691,0.2701067638549691,0.2701067638549691,0.2701067638549691,1.0,1.0,1.0,1.0,1.0,1.0,,2.7957158013087002,3.3682444729611705,2.7137545578179325,3.274078758228688,2.3435926312667883,-0.08900000000000001,-0.633,-0.028999999999999998,-0.13699999999999998,0.534,2.1007513635930905e-06,2.046271169779254e-06,2.1436760284948178e-06,1.4132840946133137e-06,1.7948324884079974e-06,2.0680632473047886e-06,
HD121370,264,4.201590281788831,6241.458018357652,0.408514701197215,0.2768067459887117,0.2768067459887117,0.2768067459887117,0.2768067459887117,0.2768067459887117,0.2768067459887117,1.0,1.0,1.0,1.0,1.0,1.0,,2.795441266528922,3.3993843842550784,2.6966857913336475,3.2382403928283976,2.337810963318875,-0.091,-0.652,-0.03,-0.14,0.541,2.1051568909508846e-06,2.023518694094401e-06,2.179649479429696e-06,1.4647544210497425e-06,1.7928195910567102e-06,2.0561739728369947e-06,
HD121370,265,3.539521653210178,6159.571526691875,0.16112225876240893,0.26491395296938824,0.26491395296938824,0.26491395296938824,0.26491395296938824,0.26491395296938824,0.26491395296938824,1.0,1.0,1.0,1.0,1.0,1.0,,2.796544594203105,3.365140988120584,2.7170547780719674,3.2058189645499824,2.3676895500608013,-0.107,-0.647,-0.05,-0.157,0.53,2.1342394188841536e-06,2.078761091125617e-06,2.1789088528390555e-06,1.5329690574068397e-06,1.7619158182292188e-06,2.1009524222290312e-06,
HD121370,266,3.6996247120046664,6152.905828740454,0.2944758938574654,0.21367040561240833,0.21367040561240833,0.21367040561240833,0.21367040561240833,0.21367040561240833,0.21367040561240833,1.0,1.0,1.0,1.0,1.0,1.0,,2.7960042841050075,3.380325953669522,2.725679509540687,3.247437998705533,2.3649799349946132,-0.10300000000000001,-0.6679999999999999,-0.043,-0.154,0.5429999999999999,2.127449505461191e-06,2.0899244806132726e-06,2.147776918423144e-06,1.4712476262717383e-06,1.74529562747699e-06,2.1049344905524395e-06,
HD121370,267,4.040586316341174,6294.235535357679,0.26138425158515827,0.24920710351201372,0.24920710351201372,0.24920710351201372,0.24920710351201372,0.24920710351201372,0.24920710351201372,1.0,1.0,1.0,1.0,1.0,1.0,,2.795912517281011,3.408777775567144,2.717469115125022,3.191003029450265,2.3910813068511088,-0.091,-0.61,-0.034,-0.136,0.519,2.10424337116609e-06,1.929966916578232e-06,2.146215507725738e-06,1.5242624917049296e-06,1.741920987977259e-06,1.9996774984133754e-06,
HD121370,268,3.6947664426706055,6157.687439009863,0.33563823295971695,0.2217778647533441,0.2217778647533441,0.2217778647533441,0.2217778647533441,0.2217778647533441,0.2217778647533441,1.0,1.0,1.0,1.0,1.0,1.0,,2.7952952133934033,3.386785712254362,2.703527282288023,3.2653084348096977,2.340520196746365,-0.1,-0.67,-0.039,-0.152,0.546,2.122965268848791e-06,2.0813575356481017e-06,2.183987064290496e-06,1.444566704609242e-06,1.7801348229899005e-06,2.098000628928377e-06,
HD121370,269,3.801063351321508,6130.7952487860375,0.34675304866234224,0.2282829117515931,0.2282829117515931,0.2282829117515931,0.2282829117515931,0.2282829117515931,0.2282829117515931,1.0,1.0,1.0,1.0,1.0,1.0,,2.795113082677439,3.3788936837696912,2.704510383155445,3.238206285678671,2.3393094025378947,-0.10400000000000001,-0.687,-0.043,-0.157,0.55,2.1311584558416935e-06,2.129626788454296e-06,2.190064075696071e-06,1.4879161592193568e-06,1.7755676084505934e-06,2.130239455409255e-06,
HD121370,270,3.7093605689912894,6065.212093041928,0.5936912349264818,0.2853183532709093,0.2853183532709093,0.2853183532709093,0.2853183532709093,0.2853183532709093,0.2853183532709093,1.0,1.0,1.0,1.0,1.0,1.0,,2.796016702944912,3.375056913920249,2.709990950984996,3.248342985591801,2.3732387573921754,-0.102,-0.754,-0.036000000000000004,-0.162,0.583,2.1254666425420445e-06,2.273202940060156e-06,2.165033368276512e-06,1.4808933414334174e-06,1.6694194600999733e-06,2.2141084210529117e-06,
HD121370,271,3.544037448735391,5983.5644030586745,0.48235861696969945,0.2872188372218107,0.2872188372218107,0.2872188372218107,0.2872188372218107,0.2872188372218107,0.2872188372218107,1.0,1.0,1.0,1.0,1.0,1.0,,2.7963349298328586,3.406405277895584,2.7298145861718317,3.2497858272821927,2.374638238845831,-0.11900000000000001,-0.78,-0.054000000000000006,-0.18,0.5820000000000001,2.1583755004096395e-06,2.2620326201728183e-06,2.1613999653508063e-06,1.5036496021891764e-06,1.668805333541284e-06,2.220569772267547e-06,
HD121370,272,3.789970833449659,6044.932836787324,0.24701353097116163,0.2665964165204538,0.2665964165204538,0.2665964165204538,0.2665964165204538,0.2665964165204538,0.2665964165204538,1.0,1.0,1.0,1.0,1.0,1.0,,2.7959686231150576,3.4094010434409023,2.710140371606234,3.2774613275768223,2.3134986584202095,-0.122,-0.718,-0.063,-0.17600000000000002,0.552,2.1650778920570626e-06,2.1305933013975788e-06,2.2192428329316183e-06,1.4604155334818001e-06,1.814936819650512e-06,2.144387137661372e-06,
HD121370,273,3.4738010348651605,6079.536942407168,0.19395813311079949,0.22560895488115396,0.22560895488115396,0.22560895488115396,0.22560895488115396,0.22560895488115396,0.22560895488115396,1.0,1.0,1.0,1.0,1.0,1.0,,2.795767038938293,3.372516004152355,2.7094110850470994,3.2655257030166265,2.3775305830330553,-0.11599999999999999,-0.688,-0.057,-0.16899999999999998,0.544,2.1535460311574948e-06,2.14414708026197e-06,2.208495611553755e-06,1.4670695172812448e-06,1.7236486415459124e-06,2.14790666062018e-06,
HD121370,274,4.236828897928297,6107.9817124516685,0.4457987733111225,0.28764736605631835,0.28764736605631835,0.28764736605631835,0.28764736605631835,0.28764736605631835,0.28764736605631835,1.0,1.0,1.0,1.0,1.0,1.0,,2.7951626595397867,3.386850467919655,2.710598770864245,3.270609262392851,2.3677605714032226,-0.107,-0.721,-0.045,-0.162,0.562,2.1369576272432274e-06,2.1813270626298333e-06,2.1818327998797984e-06,1.4508324801658887e-06,1.710632607226885e-06,2.1635792884751907e-06,
HD121370,275,3.958763923764312,6245.076887341407,0.30666473521809146,0.26435556787466,0.26435556787466,0.26435556787466,0.26435556787466,0.26435556787466,0.26435556787466,1.0,1.0,1.0,1.0,1.0,1.0,,2.7958144813668255,3.3748108419143428,2.7003212878523573,3.242265532888322,2.386837185427355,-0.09300000000000001,-0.633,-0.034,-0.141,0.531,2.1083134633028304e-06,2.033932977475017e-06,2.1803813544448166e-06,1.4606789191800855e-06,1.7295220387707507e-06,2.0636851718061424e-06,
HD121370,276,3.774413180044345,6233.32156605931,0.5735051341848956,0.2754881874525203,0.2754881874525203,0.2754881874525203,0.2754881874525203,0.2754881874525203,0.2754881874525203,1.0,1.0,1.0,1.0,1.0,1.0,,2.796250008998884,3.358595368687219,2.71357658862605,3.2547089673455485,2.359332005310685,-0.077,-0.665,-0.013000000000000001,-0.131,0.5589999999999999,2.076638833042714e-06,2.126291617973572e-06,2.11266354872346e-06,1.4307949139768187e-06,1.728733995685161e-06,2.106430504001229e-06,
HD121370,277,4.110924051886946,6277.515166320458,0.32843519752761996,0.25738065449427333,0.25738065449427333,0.25738065449427333,0.25738065449427333,0.25738065449427333,0.25738065449427333,1.0,1.0,1.0,1.0,1.0,1.0,,2.7954812764441535,3.365739272828284,2.7190234542038825,3.228689594604291,2.3667007623887404,-0.09,-0.626,-0.031,-0.13699999999999998,0.528,2.1031413592072677e-06,2.0378173969158944e-06,2.137231630241321e-06,1.4736187433548014e-06,1.766772658182936e-06,2.063946981832444e-06,
HD121370,278,3.442329194997414,6015.534895772872,0.2333583750372015,0.23144534160238225,0.23144534160238225,0.23144534160238225,0.23144534160238225,0.23144534160238225,0.23144534160238225,1.0,1.0,1.0,1.0,1.0,1.0,,2.7953588786154504,3.383247721610085,2.7203908940337884,3.2911718878763545,2.371497902454583,-0.124,-0.725,-0.063,-0.179,0.556,2.1702882702773675e-06,2.1966551653848913e-06,2.1983893781485478e-06,1.4460796664843497e-06,1.7142012744776472e-06,2.186108407341882e-06,
HD121370,279,3.725384547502101,6299.539462086144,0.2601433275286087,0.2042498621291095,0.2042498621291095,0.2042498621291095,0.2042498621291095,0.2042498621291095,0.2042498621291095,1.0,1.0,1.0,1.0,1.0,1.0,,2.795585313386476,3.3768879222940362,2.722059128660425,3.296846395756294,2.3813164178544413,-0.085,-0.598,-0.027999999999999997,-0.132,0.52,2.09327771165434e-06,1.9656482575173524e-06,2.125383590433313e-06,1.3775977231942283e-06,1.7560400130459155e-06,2.016700039172148e-06,
HD121370,280,3.8414407600440263,6207.804179898267,0.5189009134272013,0.27687304045335903,0.27687304045335903,0.27687304045335903,0.27687304045335903,0.27687304045335903,0.27687304045335903,1.0,1.0,1.0,1.0,1.0,1.0,,2.7959743972968245,3.3744407452725182,2.709465055565143,3.2258046746685913,2.3985771577934893,-0.085,-0.672,-0.021,-0.138,0.557,2.092527700043332e-06,2.109039319608871e-06,2.1363625310232965e-06,1.478901007385411e-06,1.670437040448853e-06,2.102434671782655e-06,
HD121370,281,3.670602315029133,5986.319514679015,0.47241556698612536,0.29040422924351283,0.29040422924351283,0.29040422924351283,0.29040422924351283,0.29040422924351283,0.29040422924351283,1.0,1.0,1.0,1.0,1.0,1.0,,2.795473698001518,3.375176933521723,2.7107832064545954,3.2733033212812654,2.389922219006016,-0.12,-0.778,-0.055999999999999994,-0.18100000000000002,0.58,2.16207868579331e-06,2.323754272215007e-06,2.203675747426051e-06,1.4727859963515014e-06,1.6485119020258162e-06,2.2590840376463278e-06,
HD121370,282,3.802907103625436,6235.805633436705,0.32907283490072353,0.2413771400916725,0.2413771400916725,0.2413771400916725,0.2413771400916725,0.2413771400916725,0.2413771400916725,1.0,1.0,1.0,1.0,1.0,1.0,,2.7963651723344753,3.3650351552240414,2.7246525977015326,3.240207224857525,2.363122661636142,-0.091,-0.635,-0.031,-0.14,0.535,2.103366272414e-06,2.0561126855599174e-06,2.1261795443723192e-06,1.4621033921477759e-06,1.761213111672123e-06,2.0750141203015505e-06,
HD121370,283,4.138274005760393,6260.7601554610965,0.07745056156462332,0.26510951006430483,0.26510951006430483,0.26510951006430483,0.26510951006430483,0.26510951006430483,0.26510951006430483,1.0,1.0,1.0,1.0,1.0,1.0,,2.7959513947689225,3.3629796569174384,2.707422484811352,3.3085366017837594,2.362871988501615,-0.109,-0.615,-0.055,-0.152,0.507,2.1393429818613698e-06,2.0224095708934187e-06,2.2084724234192438e-06,1.3881817607319487e-06,1.8076409834295234e-06,2.069182935280599e-06,
HD121370,284,3.8311081939809752,6207.342767082382,0.2287191637265549,0.22106252822261294,0.22106252822261294,0.22106252822261294,0.22106252822261294,0.22106252822261294,0.22106252822261294,1.0,1.0,1.0,1.0,1.0,1.0,,2.7962723714759585,3.3647083625624004,2.713192374769258,3.263509307250316,2.380772276563786,-0.10099999999999999,-0.639,-0.043,-0.149,0.529,2.1230099326513813e-06,2.0643228966439758e-06,2.172621258787747e-06,1.4429698329747838e-06,1.7424168570075882e-06,2.087797711046938e-06,
HD121370,285,3.8742186400937264,6241.530509162371,0.42374784588619835,0.25464606446786725,0.25464606446786725,0.25464606446786725,0.25464606446786725,0.25464606446786725,0.25464606446786725,1.0,1.0,1.0,1.0,1.0,1.0,,2.796505495643694,3.3707112195214557,2.7100005828283207,3.226532943650097,2.3552440023649166,-0.085,-0.645,-0.024,-0.136,0.5429999999999999,2.0915043702226483e-06,2.0643174646815813e-06,2.1412172896078697e-06,1.4751894478549292e-06,1.7610162913577768e-06,2.075192226898008e-06,
HD121370,286,3.6702900528290994,6047.699769240136,0.38357162572877496,0.2707913197823345,0.2707913197823345,0.2707913197823345,0.2707913197823345,0.2707913197823345,0.2707913197823345,1.0,1.0,1.0,1.0,1.0,1.0,,2.7958447441955014,3.4068845599548454,2.713346025509381,3.1849629840989375,2.343090105825074,-0.114,-0.732,-0.051,-0.171,0.565,2.149428865865548e-06,2.1632521830505577e-06,2.1883791303149573e-06,1.5829812872181888e-06,1.745118539421256e-06,2.1577228561765534e-06,
HD121370,287,3.9998558548013294,6105.387309463085,0.3852155029415245,0.24497584880714032,0.24497584880714032,0.24497584880714032,0.24497584880714032,0.24497584880714032,0.24497584880714032,1.0,1.0,1.0,1.0,1.0,1.0,,2.795901001605063,3.3851630796697907,2.7235764331243812,3.272264362893026,2.355693954218451,-0.10800000000000001,-0.7090000000000001,-0.047,-0.162,0.557,2.137472687254074e-06,2.160706322678058e-06,2.1598838711225685e-06,1.448622510352452e-06,1.7377343780049002e-06,2.1514128685084645e-06,
HD121370,288,3.7441973800400077,6129.72060197114,0.47237963532191507,0.27123522589785065,0.27123522589785065,0.27123522589785065,0.27123522589785065,0.27123522589785065,0.27123522589785065,1.0,1.0,1.0,1.0,1.0,1.0,,2.796118030588631,3.3927004759924264,2.7112695403335185,3.2597398802472455,2.3501381876841503,-0.09699999999999999,-0.7020000000000001,-0.034,-0.153,0.563,2.1155035692454723e-06,2.131968502818726e-06,2.158505494548937e-06,1.4533326238602693e-06,1.7370235222205058e-06,2.1253825293894243e-06,
HD121370,289,3.9128950892293357,5932.42109266414,0.1868665300934115,0.26010123309507993,0.26010123309507993,0.26010123309507993,0.26010123309507993,0.26010123309507993,0.26010123309507993,1.0,1.0,1.0,1.0,1.0,1.0,,2.7947570505123696,3.3594955863079847,2.7005652935254627,3.288468301248578,2.3354959358575735,-0.145,-0.772,-0.085,-0.201,0.5589999999999999,2.213900785881144e-06,2.344567497519155e-06,2.284729857573396e-06,1.4793592587132587e-06,1.7671059951854306e-06,2.2923008128639508e-06,
HD121370,290,3.6605604958581823,6198.351852406091,0.33772523553276435,0.21940457710653055,0.21940457710653055,0.21940457710653055,0.21940457710653055,0.21940457710653055,0.21940457710653055,1.0,1.0,1.0,1.0,1.0,1.0,,2.7954292537154677,3.373379721835774,2.7290312576103255,3.2776205522789486,2.372580453107323,-0.09300000000000001,-0.65,-0.033,-0.14400000000000002,0.541,2.1090616420420885e-06,2.068755119712378e-06,2.1215265521857112e-06,1.4177927581802948e-06,1.736316104529231e-06,2.0848777286442624e-06,
HD121370,291,3.8698617825901183,6328.993475137834,0.28288319615466107,0.2371562653865747,0.2371562653865747,0.2371562653865747,0.2371562653865747,0.2371562653865747,0.2371562653865747,1.0,1.0,1.0,1.0,1.0,1.0,,2.795544935149221,3.365198850669403,2.7272243200772577,3.2478780112092394,2.3715554094573927,-0.083,-0.591,-0.025,-0.128,0.517,2.0895030075111794e-06,1.974155846577862e-06,2.109459766804732e-06,1.4358523065175395e-06,1.7768010854661043e-06,2.020294710951189e-06,
HD121370,292,3.9813005985389234,5954.100299366823,0.30095376722365363,0.2708271700625563,0.2708271700625563,0.2708271700625563,0.2708271700625563,0.2708271700625563,0.2708271700625563,1.0,1.0,1.0,1.0,1.0,1.0,,2.7956880411371463,3.3743412106832618,2.7216719887979153,3.2312987052315347,2.348040828751187,-0.136,-0.7759999999999999,-0.075,-0.19399999999999998,0.5670000000000001,2.1937430513151876e-06,2.3212637557051465e-06,2.220200413075661e-06,1.5493213034483473e-06,1.7339822326447574e-06,2.270255473949163e-06,
HD121370,293,3.713933018913863,6168.312158127039,0.44959315754663953,0.2603866444941293,0.2603866444941293,0.2603866444941293,0.2603866444941293,0.2603866444941293,0.2603866444941293,1.0,1.0,1.0,1.0,1.0,1.0,,2.7953386351468557,3.3873449042779846,2.717275571240594,3.1719561258202655,2.374783994565148,-0.092,-0.679,-0.03,-0.146,0.556,2.107295892217778e-06,2.0976016353149672e-06,2.1387043173944656e-06,1.5655917507239525e-06,1.7090209117051884e-06,2.1014793380760914e-06,
HD121370,294,3.4406662872648033,6254.06058307229,0.3808577602308185,0.21868860766466866,0.21868860766466866,0.21868860766466866,0.21868860766466866,0.21868860766466866,0.21868860766466866,1.0,1.0,1.0,1.0,1.0,1.0,,2.795808063505735,3.39904847467223,2.7291233665317747,3.25885411737152,2.35699213160754,-0.079,-0.623,-0.018000000000000002,-0.13,0.539,2.081314688714908e-06,1.9707956035025147e-06,2.0922406129358435e-06,1.4240306197970288e-06,1.764672516804559e-06,2.0150032375874724e-06,
HD121370,295,3.753487954587797,5995.8059921621125,0.35024264117383186,0.25362842572859345,0.25362842572859345,0.25362842572859345,0.25362842572859345,0.25362842572859345,0.25362842572859345,1.0,1.0,1.0,1.0,1.0,1.0,,2.795019565282855,3.3652285275511074,2.706954367234836,3.299447890080498,2.341567211498812,-0.125,-0.7559999999999999,-0.063,-0.182,0.5670000000000001,2.1729670881362917e-06,2.2981033912347325e-06,2.2257645841809997e-06,1.4390696652460375e-06,1.7443518494615786e-06,2.248048869995356e-06,
HD121370,296,4.033890205192537,6255.150240140659,0.35117823047175345,0.2679295287848522,0.2679295287848522,0.2679295287848522,0.2679295287848522,0.2679295287848522,0.2679295287848522,1.0,1.0,1.0,1.0,1.0,1.0,,2.7953178043006917,3.4044349168491217,2.722571568822894,3.305364004952992,2.321198573772797,-0.09,-0.635,-0.031,-0.138,0.5329999999999999,2.1034580391779762e-06,1.982836970769488e-06,2.130258697370363e-06,1.3744070451182606e-06,1.8339248914439305e-06,2.0310853981328835e-06,
HD121370,297,3.6059866762276065,6312.584969986815,0.2720793198137751,0.2031155590313677,0.2031155590313677,0.2031155590313677,0.2031155590313677,0.2031155590313677,0.2031155590313677,1.0,1.0,1.0,1.0,1.0,1.0,,2.7961616335130786,3.3916450247848307,2.730022423586829,3.2771624099701007,2.3637253857126286,-0.081,-0.589,-0.023,-0.127,0.519,2.0844732261301993e-06,1.9231048569991957e-06,2.1001581751009145e-06,1.39635553433071e-06,1.7863675472507483e-06,1.9876522046515973e-06,
HD121370,298,3.8224086143575624,6301.066923345792,0.42611623609362353,0.23384287722587377,0.23384287722587377,0.23384287722587377,0.23384287722587377,0.23384287722587377,0.23384287722587377,1.0,1.0,1.0,1.0,1.0,1.0,,2.795624002923055,3.3798379453886374,2.727189576646361,3.260476061879073,2.3744351836522593,-0.077,-0.616,-0.016,-0.125,0.535,2.0778365119652807e-06,1.9930848890952194e-06,2.0921130282920016e-06,1.415371837332671e-06,1.742957916205705e-06,2.026985538243244e-06,
HD121370,299,3.8748807259538434,6158.679863941246,0.452837198222397,0.26454732734573894,0.26454732734573894,0.26454732734573894,0.26454732734573894,0.26454732734573894,0.26454732734573894,1.0,1.0,1.0,1.0,1.0,1.0,,2.7961088500636575,3.3747363642465156,2.7133224763037194,3.2385995268928593,2.3854570508839803,-0.095,-0.688,-0.033,-0.149,0.557,2.111628109591905e-06,2.139766721618749e-06,2.1524446088994867e-06,1.4764582262279265e-06,1.6907451655117957e-06,2.1285112768080113e-06,
HD121370,300,4.000821621951125,6147.577293947057,0.4776609105620539,0.28246064029255546,0.28246064029255546,0.28246064029255546,0.28246064029255546,0.28246064029255546,0.28246064029255546,1.0,1.0,1.0,1.0,1.0,1.0,,2.7957406616877245,3.3984053977169357,2.7318501897139984,3.2723924877368264,2.366429991130548,-0.09699999999999999,-0.6990000000000001,-0.035,-0.151,0.56,2.1162389817758458e-06,2.11494372262836e-06,2.119926963689677e-06,1.4338508547122609e-06,1.7158881626190561e-06,2.1154618262873544e-06,
HD121370,301,3.7686886620371642,6101.681564597441,0.41671755372001096,0.2556204301601235,0.2556204301601235,0.2556204301601235,0.2556204301601235,0.2556204301601235,0.2556204301601235,1.0,1.0,1.0,1.0,1.0,1.0,,2.7961969478563056,3.3879527558854825,2.712455905899018,3.2532335114942224,2.347911025513912,-0.105,-0.71,-0.042,-0.16,0.561,2.1309938457995e-06,2.1571476503344576e-06,2.172093981671461e-06,1.471524746677068e-06,1.7437995627610723e-06,2.1466861285204744e-06,
HD121370,302,3.7052879823375426,6135.728204062139,0.3322722939179029,0.22511682715463116,0.22511682715463116,0.22511682715463116,0.22511682715463116,0.22511682715463116,0.22511682715463116,1.0,1.0,1.0,1.0,1.0,1.0,,2.7956794479976455,3.3750119374866907,2.7260442592721854,3.2732874862648096,2.364288841815393,-0.10300000000000001,-0.6809999999999999,-0.042,-0.156,0.5489999999999999,2.1280861019038006e-06,2.12547597155278e-06,2.145078899775433e-06,1.4392822853248839e-06,1.7367825137567014e-06,2.1265200236931882e-06,
HD121370,303,3.9266507312115744,6273.253406066102,0.30441149588279176,0.2592866312248133,0.2592866312248133,0.2592866312248133,0.2592866312248133,0.2592866312248133,0.2592866312248133,1.0,1.0,1.0,1.0,1.0,1.0,,2.7958051180175203,3.3867454858333317,2.7228795265141077,3.2293467686516553,2.3586562814523844,-0.08900000000000001,-0.619,-0.031,-0.136,0.527,2.100578555060435e-06,1.985924713308208e-06,2.129654557508308e-06,1.4713712544963938e-06,1.7815518317428406e-06,2.0317862500090985e-06,
HD121370,304,3.8797751630457205,6075.620344993994,0.3495618073581992,0.2337004222040447,0.2337004222040447,0.2337004222040447,0.2337004222040447,0.2337004222040447,0.2337004222040447,1.0,1.0,1.0,1.0,1.0,1.0,,2.796088120567168,3.383801754526859,2.722138365088131,3.2543058965681086,2.35315503180389,-0.113,-0.7170000000000001,-0.052000000000000005,-0.168,0.557,2.1469687661232415e-06,2.1794166921145216e-06,2.1727293379873867e-06,1.4809439299890197e-06,1.7418027099996448e-06,2.1664375217180097e-06,
HD121370,305,3.9030498914440224,6134.280546165806,0.3514146315598897,0.2360243513422307,0.2360243513422307,0.2360243513422307,0.2360243513422307,0.2360243513422307,0.2360243513422307,1.0,1.0,1.0,1.0,1.0,1.0,,2.7957117521287347,3.372468635597672,2.7224394597314543,3.235027621023047,2.3817109778840724,-0.105,-0.688,-0.044000000000000004,-0.157,0.55,2.131946360937023e-06,2.144240627261095e-06,2.1561808807173767e-06,1.492278652201616e-06,1.7075624010962497e-06,2.1393229207314664e-06,
HD121370,306,3.9255476026673333,5971.004971614901,0.3824386320637359,0.280981505961579,0.280981505961579,0.280981505961579,0.280981505961579,0.280981505961579,0.280981505961579,1.0,1.0,1.0,1.0,1.0,1.0,,2.7963335443007944,3.372182604428,2.7124451115282406,3.256674967141778,2.350444562015553,-0.129,-0.7759999999999999,-0.066,-0.188,0.573,2.178349482863976e-06,2.325883366573346e-06,2.2206643983767535e-06,1.5051888335332954e-06,1.7206128017734722e-06,2.266869813089598e-06,
HD121370,307,4.0017132892715095,6203.754295116069,0.4804984761967122,0.27849470567635826,0.27849470567635826,0.27849470567635826,0.27849470567635826,0.27849470567635826,0.27849470567635826,1.0,1.0,1.0,1.0,1.0,1.0,,2.795969016813033,3.3890841885509766,2.7127732112645155,3.238820336480742,2.3269544965211066,-0.08900000000000001,-0.672,-0.027000000000000003,-0.141,0.5529999999999999,2.100261483280889e-06,2.0807854348898483e-06,2.1416657437558783e-06,1.4653212239494905e-06,1.7909323283350736e-06,2.0885758542462647e-06,
HD121370,308,3.7592323888539543,6049.609548640007,0.36046676124645355,0.25646193555158947,0.25646193555158947,0.25646193555158947,0.25646193555158947,0.25646193555158947,0.25646193555158947,1.0,1.0,1.0,1.0,1.0,1.0,,2.79554960993651,3.3944005026073873,2.716020696603475,3.280596276845698,2.3762471840561075,-0.11599999999999999,-0.7290000000000001,-0.054000000000000006,-0.172,0.562,2.1539773424189457e-06,2.182231264704265e-06,2.1890349522896246e-06,1.4508498324160582e-06,1.69731363879222e-06,2.1709296957901374e-06,
HD121370,309,3.7347500906595608,6142.7599496519815,0.3747707657045613,0.23706643287213153,0.23706643287213153,0.23706643287213153,0.23706643287213153,0.23706643287213153,0.23706643287213153,1.0,1.0,1.0,1.0,1.0,1.0,,2.7962387039244354,3.389739281460918,2.719420167291823,3.315616969201412,2.351547957002959,-0.1,-0.6829999999999999,-0.039,-0.153,0.552,2.1211212411901523e-06,2.100705933194606e-06,2.1522509476950936e-06,1.380429357907282e-06,1.752434489248793e-06,2.1088720563928248e-06,
HD121370,310,3.9664012170568643,6073.935801549663,0.40607157634853025,0.25450905764854237,0.25450905764854237,0.25450905764854237,0.25450905764854237,0.25450905764854237,0.25450905764854237,1.0,1.0,1.0,1.0,1.0,1.0,,2.795614390538243,3.3697798967193116,2.7186563090409126,3.224345692820339,2.340835690689075,-0.11199999999999999,-0.726,-0.049,-0.16699999999999998,0.563,2.145928355575113e-06,2.2261222783386098e-06,2.173694222329199e-06,1.520977177727327e-06,1.7519701337039154e-06,2.194044709233211e-06,
HD121370,311,3.604936939447872,6259.335609445732,0.46127410652891465,0.2538380000215642,0.2538380000215642,0.2538380000215642,0.2538380000215642,0.2538380000215642,0.2538380000215642,1.0,1.0,1.0,1.0,1.0,1.0,,2.7963384937283418,3.3600962592428205,2.7264942814363224,3.2813834568385585,2.3744058702453485,-0.077,-0.634,-0.015,-0.128,0.545,2.076469599174383e-06,2.0635855158942844e-06,2.091525972785726e-06,1.3922191138030406e-06,1.7270250086869122e-06,2.068739149206324e-06,
