level_0,level_1,logg,teff,feh,u_lambda_0,u_lambda_1,u_lambda_2,u_lambda_3,u_lambda_4,u_lambda_5,s_lambda_0,s_lambda_1,s_lambda_2,s_lambda_3,s_lambda_4,s_lambda_5,Dist,Hpmag_dr,BTmag_dr,VTmag_dr,BPmag_dr,RPmag_dr,BC_Hp,BC_BT,BC_VT,BC_BP,BC_RP,f_bol_Hp,f_bol_BT,f_bol_VT,f_bol_BP,f_bol_RP,f_bol_final,L_star_final
HD121370,86,3.8668393730451163,,0.34091654925372633,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.7950459877548144,3.364009740061762,2.7245178440817757,3.2264416743997404,2.3702569511879603,0.013000000000000001,-0.152,0.05,-0.003,0.215,1.913562182734228e-06,1.319037305551049e-06,1.9735759173041113e-06,1.3052217580868073e-06,2.3494066525625657e-06,1.5568472564243207e-06,
HD121370,87,3.571607145233087,,0.5313728175359951,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.7961708415656843,3.3855723425580204,2.716045930351382,3.2331871535553782,2.3606714146982855,0.040999999999999995,-0.11199999999999999,0.076,0.024,0.228,1.8629132773268384e-06,1.2463270978168807e-06,1.941970384353533e-06,1.2652784556542678e-06,2.342029756978215e-06,1.4929615696208635e-06,
HD121370,88,3.9467799216962853,,0.2593795405646406,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.7955885067305855,3.3906621326002537,2.7168105771932147,3.2516723047040443,2.353677555492192,0.002,-0.166,0.04,-0.013000000000000001,0.21,1.9320820777172008e-06,1.3037554040943278e-06,2.0060268599361485e-06,1.2870400242302852e-06,2.3965690832828423e-06,1.5550860735434772e-06,
HD121370,89,3.7637708049638507,,0.4837800188217384,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.7962315412039955,3.3817351702051037,2.7225225528744783,3.2489251206768515,2.3321568448189867,0.028999999999999998,-0.135,0.066,0.013000000000000001,0.226,1.8835118555152577e-06,1.2775176428170163e-06,1.9482826071940923e-06,1.2597690267000095e-06,2.4087861017371897e-06,1.519915327896313e-06,
HD121370,90,3.762118306774164,,0.5594995455533974,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.7957272696464255,3.367161026773803,2.733604089603295,3.316725759210233,2.3854570254431,0.035,-0.132,0.073,0.019,0.23199999999999998,1.8740020722067636e-06,1.291209057725818e-06,1.9161051528481127e-06,1.1769843032589838e-06,2.2807525256391015e-06,1.5243262635181962e-06,
HD121370,91,3.610134798574784,,0.469002328637497,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.7961709913605555,3.3752756810832114,2.7061199971424963,3.2396022063509964,2.3932172935718814,0.034,-0.11800000000000001,0.07,0.018000000000000002,0.223,1.874962465492011e-06,1.2651752930197535e-06,1.9706657823482426e-06,1.2647948602903533e-06,2.283358256644938e-06,1.5090901620086564e-06,
HD121370,92,3.6516372076766372,,0.5162253562507805,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.796274814519931,3.357035393431114,2.7102200478520317,3.2604958823331502,2.36561268697646,0.036000000000000004,-0.121,0.073,0.02,0.22699999999999998,1.8713328819830077e-06,1.2901696379618246e-06,1.9578208781344595e-06,1.238404785906794e-06,2.3335434935007526e-06,1.5226349355702978e-06,
HD121370,93,3.794130003705318,,0.3780985639598853,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.79629403141125,3.3800702660559545,2.7034018263435935,3.3030121959871304,2.3396826274090343,0.019,-0.142,0.055999999999999994,0.003,0.218,1.9008303695425913e-06,1.2877538833595673e-06,2.0012449273452638e-06,1.2096398794909663e-06,2.409838417941121e-06,1.5329844778327768e-06,
HD121370,94,4.142072831114349,,0.20306510060209038,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.7955967305670932,3.3875666697981677,2.7178593093594205,3.2561287228046973,2.3331730854097086,-0.013000000000000001,-0.192,0.027000000000000003,-0.027000000000000003,0.207,1.9589451788193834e-06,1.3391656676090195e-06,2.0282302275356077e-06,1.2984029259948263e-06,2.4490166653657247e-06,1.5870774720931652e-06,
HD121370,95,4.014275751310217,,0.3794754390139287,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.7959383165896874,3.3960685622240425,2.7258741133003963,3.267981334426952,2.3814961827036853,0.009000000000000001,-0.168,0.048,-0.006999999999999999,0.22,1.9190471621263404e-06,1.2996713628931153e-06,1.974746393392411e-06,1.260864568677945e-06,2.3145283332436416e-06,1.5474216825864054e-06,
HD121370,96,3.8695817042560248,,0.290612161744879,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.7964683015784693,3.3682645627484846,2.7269854769892605,3.279905085143515,2.3748468745541933,0.008,-0.155,0.046,-0.006999999999999999,0.212,1.9198780971466173e-06,1.3175137293496919e-06,1.97636331440151e-06,1.2470932844734123e-06,2.3459687614260327e-06,1.5584594764684617e-06,
HD121370,97,4.2059441154369335,,0.3054344824621204,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.7957050194163644,3.3587072813421233,2.7383746249764056,3.2723997968297573,2.365871514891459,-0.008,-0.19399999999999998,0.033,-0.022000000000000002,0.215,1.949750169964691e-06,1.377774244873694e-06,1.9792977211867766e-06,1.273212975430545e-06,2.3589154164476264e-06,1.6065646149100926e-06,
HD121370,98,4.0598650315760825,,0.3390288295834244,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.796259914645404,3.385594374054642,2.7387753700488973,3.2549970745788714,2.3736390318863614,0.003,-0.175,0.043,-0.012,0.217,1.9291100731829183e-06,1.320757924191399e-06,1.960427683481908e-06,1.2819236056299646e-06,2.337789274896231e-06,1.5640987837880067e-06,
HD121370,99,3.4561655247287355,,0.20346039302299634,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.795646125872693,3.3610729150777616,2.728062930383321,3.2790836841071163,2.3614935973025863,0.021,-0.11,0.054000000000000006,0.005,0.203,1.8984646912486006e-06,1.272423872813835e-06,1.9599085273644658e-06,1.2343192467311486e-06,2.3947684932366804e-06,1.5228402001877412e-06,
HD121370,100,4.132170861936788,,0.4397925584290476,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.795237953841352,3.3901718631492783,2.746845651533316,3.2416449355108936,2.3549692228425814,0.008,-0.179,0.049,-0.006999999999999999,0.226,1.9220549210696698e-06,1.320055616863759e-06,1.935186002407121e-06,1.2918229638602984e-06,2.3587031416606377e-06,1.5608553385461234e-06,
HD121370,101,3.905681118257002,,0.41429761219646355,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.795525447826813,3.3948696292165343,2.715916554144158,3.1926289465112374,2.342744308786326,0.017,-0.154,0.055,0.001,0.222,1.905683595547698e-06,1.2844379328589593e-06,1.980132960756413e-06,1.341557822780598e-06,2.394215571960777e-06,1.5329361979344549e-06,
HD121370,102,3.9568687410895906,,0.18973399221022902,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.7956836230078124,3.3944208007156886,2.7138769886891754,3.3379789679217047,2.337477119002056,-0.004,-0.17,0.034,-0.019,0.205,1.9426185229477074e-06,1.3040452283793872e-06,2.0226008208711293e-06,1.1952792699118865e-06,2.4438251337638173e-06,1.5594745462067153e-06,
HD121370,103,3.4514578468840895,,0.5114465056653243,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.7957457097388128,3.3590730258523873,2.716889186983138,3.2562098151284604,2.355088299801179,0.044000000000000004,-0.1,0.078,0.027000000000000003,0.225,1.8585005362509565e-06,1.263082634552805e-06,1.936891529329274e-06,1.2353131046197276e-06,2.3606176758732975e-06,1.5012497952320657e-06,
HD121370,104,3.843028322961941,,0.423938488675624,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.7957225927911846,3.367498540985895,2.7367434858669584,3.2654794372374334,2.3622112901153587,0.02,-0.146,0.057999999999999996,0.005,0.222,1.900080222563945e-06,1.3075597946009854e-06,1.93715146926022e-06,1.2498825355011877e-06,2.35167043123381e-06,1.5445679657861693e-06,
HD121370,105,3.7863583612508807,,0.3587084462895314,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.795752396807471,3.379706083641303,2.708139948110756,3.2631108867061505,2.3132332379082303,0.018000000000000002,-0.142,0.055,0.002,0.21600000000000003,1.9035312717232496e-06,1.288185899883172e-06,1.994366613968524e-06,1.2560780314530592e-06,2.4738176255571603e-06,1.5343240486192032e-06,
HD121370,106,3.677590204448821,,0.43553210267358133,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.7955347102199766,3.387833670150116,2.7108909054171737,3.226214742791058,2.3312461104076405,0.028999999999999998,-0.127,0.065,0.013000000000000001,0.221,1.8847210909494532e-06,1.261036062743809e-06,1.9710816392158126e-06,1.286397174560167e-06,2.421935262811994e-06,1.5105100740260665e-06,
HD121370,107,3.6783790306109765,,0.2801611954416563,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.795410112815575,3.377941320143279,2.711531183822242,3.2760148911435527,2.355005186717203,0.017,-0.133,0.052000000000000005,0.001,0.21,1.9058860422491465e-06,1.279630098204311e-06,1.993648090561724e-06,1.2423816212520373e-06,2.3936403650464763e-06,1.530132475822245e-06,
HD121370,108,3.636225177469517,,0.2489935189105988,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.7961296337960584,3.3654467942817505,2.725674656761065,3.231190610867238,2.3822295978204675,0.016,-0.129,0.051,0.001,0.207,1.906378454769623e-06,1.289680866990154e-06,1.969659304369281e-06,1.2947464540846694e-06,2.3408260156887218e-06,1.5363599021019417e-06,
HD121370,109,3.8598343089935105,,0.27140545739261696,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.7952362925639314,3.3901630734036763,2.722757437487828,3.228166293898408,2.3827284372193684,0.006999999999999999,-0.155,0.045,-0.008,0.21,1.9238289582019012e-06,1.2912066237786683e-06,1.9859028526064215e-06,1.3091652139554822e-06,2.333294727891367e-06,1.5442555575479615e-06,
HD121370,110,4.131976789725827,,0.3974877080143326,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.7961368096619212,3.4071427184250505,2.7154540990562697,3.263911026714634,2.3659124506406615,0.004,-0.18100000000000002,0.045,-0.011000000000000001,0.222,1.927552656137657e-06,1.3019787237192684e-06,1.999306302407283e-06,1.2702715282254857e-06,2.3436674824354818e-06,1.5522082966866237e-06,
HD121370,111,3.823074481913432,,0.24652271234326556,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.7955487309322105,3.3922343548545464,2.720332512754739,3.2387927136711667,2.3694166356348427,0.006999999999999999,-0.151,0.044000000000000004,-0.008,0.20800000000000002,1.923275424570807e-06,1.2840065308605676e-06,1.9921772190086425e-06,1.2964145278557087e-06,2.3664335854098027e-06,1.5397140883446633e-06,
HD121370,112,3.908702274484014,,0.2921591582303841,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.796056902350767,3.378282176270589,2.717245389257001,3.212781254000449,2.3557157072809543,0.006999999999999999,-0.159,0.045,-0.009000000000000001,0.212,1.9223754592658506e-06,1.3102317045320025e-06,1.9960104879356767e-06,1.329071890941922e-06,2.387672138567962e-06,1.5550892064255417e-06,
HD121370,113,3.6510141658950617,,0.24639897799341376,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.795465746708337,3.3666428110926208,2.7053556086859736,3.234594101491085,2.3503434459678654,0.015,-0.131,0.05,-0.0,0.207,1.909302213102342e-06,1.2906362240372551e-06,2.0087168894388136e-06,1.2918834482497516e-06,2.4105913634079065e-06,1.5381026196632897e-06,
HD121370,114,3.760027915915808,,0.392702268008889,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.7957021079219957,3.367948256505875,2.722390636764013,3.2598527106471247,2.350407919983717,0.022000000000000002,-0.138,0.059000000000000004,0.006,0.21899999999999997,1.8966191508312485e-06,1.297423237322335e-06,1.9611224889315554e-06,1.2552201154106412e-06,2.3839536459472656e-06,1.5371016027259004e-06,
HD121370,115,3.684284875311407,,0.27112280573366876,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.7960211172812914,3.376478669931333,2.7322463476789114,3.2260589527245376,2.38352055986899,0.016,-0.134,0.051,0.0,0.209,1.9065690018688298e-06,1.2825358296944345e-06,1.957773454343757e-06,1.3020791766345976e-06,2.333741508204877e-06,1.5321490985641925e-06,
HD121370,116,3.48654892066114,,0.19003646729398319,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.795753539839912,3.379702760152972,2.7388597556132654,3.235396857626126,2.3270436400819325,0.019,-0.114,0.052000000000000005,0.003,0.20199999999999999,1.9017768596315386e-06,1.2553934852162103e-06,1.9440931605532166e-06,1.2873665827305672e-06,2.4742496562818067e-06,1.5139468349823417e-06,
HD121370,117,3.668778584890126,,0.4073078346305158,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.796306501562246,3.3900777802597672,2.725006438476521,3.2952465517479843,2.342185660966176,0.027000000000000003,-0.127,0.063,0.011000000000000001,0.21899999999999997,1.8868543352298955e-06,1.2584323168136827e-06,1.94920896088273e-06,1.2093788073446241e-06,2.40207581302437e-06,1.509801124180168e-06,
HD121370,118,3.8927735056534094,,0.4801167574288725,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.795391610481456,3.3987017867654026,2.717315376148357,3.2659793562734047,2.3804098254563764,0.023,-0.149,0.062,0.006999999999999999,0.22699999999999998,1.89541507510594e-06,1.274031775800146e-06,1.9648745350016548e-06,1.2470079784303938e-06,2.301956139218561e-06,1.5225850955224638e-06,
HD121370,119,4.012437650000145,,0.4718266266491424,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.7958524739874173,3.3857965547953452,2.7179783016766694,3.2846695120003133,2.353884130613756,0.017,-0.163,0.057,0.001,0.22699999999999998,1.905109685844407e-06,1.3059975214313715e-06,1.9727391069032263e-06,1.232517714209705e-06,2.3588880071664464e-06,1.5456423871965855e-06,
HD121370,120,3.6605494272907158,,0.26191539091287186,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.7959339438017983,3.3933510170083494,2.722899153730277,3.2528718813551176,2.3785397989477155,0.016,-0.131,0.051,0.001,0.20800000000000002,1.9067220859470841e-06,1.2592749602893653e-06,1.9747008501673015e-06,1.2691478608308796e-06,2.346632358770869e-06,1.5182538105524528e-06,
HD121370,121,3.761867233483001,,0.5384590742289453,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.7952525001397235,3.371373890426817,2.716339587770671,3.2643556160652882,2.368917033696677,0.033,-0.132,0.071,0.017,0.23,1.8782784449312372e-06,1.2862086277802704e-06,1.9504065175457495e-06,1.2374245506180187e-06,2.3200329938469126e-06,1.523036554640657e-06,
HD121370,122,3.8395762260047555,,0.3378156690176249,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.796125607791664,3.361497822689309,2.727943133607673,3.1961722825827263,2.358274695219206,0.013999999999999999,-0.149,0.051,-0.002,0.215,1.9099004520856105e-06,1.3184444778403986e-06,1.9655483038981764e-06,1.3408866335929697e-06,2.375478458942724e-06,1.5550268675384835e-06,
HD121370,123,3.491747963111444,,0.3826070140491385,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.7955186960137266,3.36351350125529,2.732917592565319,3.2385552688562314,2.355039228063349,0.033,-0.10800000000000001,0.067,0.016,0.21600000000000003,1.877817993596509e-06,1.2672303747166824e-06,1.9279418806618767e-06,1.2683492811362515e-06,2.38037446831156e-06,1.5114654222686132e-06,
HD121370,124,3.970696285434379,,0.2600309539095598,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.7955854312984267,3.3649466647170003,2.7111746546528246,3.2121021309735687,2.389292156584868,0.001,-0.168,0.039,-0.013999999999999999,0.21,1.9338678886445707e-06,1.3374646394449647e-06,2.0183250610894932e-06,1.3360420349283917e-06,2.3192315587040615e-06,1.576025939124807e-06,
HD121370,125,3.8052225223763254,,0.3193530481643101,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.7955530946055367,3.3666655513358794,2.7191144562764697,3.251628729975477,2.38448042727206,0.013999999999999999,-0.146,0.051,-0.002,0.213,1.910907816054365e-06,1.3085633548535639e-06,1.9815963431455073e-06,1.2741175054671944e-06,2.3231048084344342e-06,1.5495011393338845e-06,
HD121370,126,3.739375142771131,,0.4433375969135807,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.7957027136197423,3.3756345740685854,2.7152781166134745,3.23139617455148,2.3628804894427864,0.027000000000000003,-0.133,0.064,0.011000000000000001,0.222,1.8879039241881421e-06,1.2823516797269456e-06,1.96494196534722e-06,1.2826332818191841e-06,2.350221413163625e-06,1.5245725775114242e-06,
HD121370,127,3.925016955995667,,0.45805806655926085,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.795323501035818,3.3652305247081093,2.726235088480581,3.271575829206509,2.3885523078934736,0.019,-0.154,0.057999999999999996,0.004,0.225,1.902530265319707e-06,1.319984297119599e-06,1.9559913922242677e-06,1.2440293967044381e-06,2.288969740566361e-06,1.5530026843996422e-06,
HD121370,128,3.875587012341688,,0.2954452002937995,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.795470341771514,3.385474890672882,2.7235893541009473,3.2326130404691913,2.3204293048451916,0.008,-0.155,0.046,-0.006999999999999999,0.212,1.9216435738519592e-06,1.2967940773837623e-06,1.9825549481996142e-06,1.3026140508564091e-06,2.4665461898364634e-06,1.546733875971041e-06,
HD121370,129,3.870838007079429,,0.3336288556275529,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.7949810001471973,3.3775178640309607,2.723652718319918,3.2512099882193093,2.3391627930251913,0.012,-0.153,0.05,-0.004,0.215,1.9154400972925436e-06,1.303928653750177e-06,1.9751491095544497e-06,1.276959076409028e-06,2.4176635196332084e-06,1.5485332311671234e-06,
HD121370,130,3.54821332995586,,0.3563629630604143,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.795375053679253,3.4084754203201304,2.7319894002416474,3.2772097615997247,2.369335588173949,0.027999999999999997,-0.115,0.063,0.012,0.214,1.886735205209871e-06,1.223688296775268e-06,1.9367127628359414e-06,1.2285054005654803e-06,2.3535679391801885e-06,1.4889070601491092e-06,
HD121370,131,3.956077982230925,,0.44915144790176287,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.795881481763597,3.3977882843230582,2.701830308803789,3.3030340354025545,2.3430369630303534,0.017,-0.158,0.057,0.002,0.225,1.9050587874246094e-06,1.2857178130680677e-06,2.0022986341775095e-06,1.2107301583269168e-06,2.386965760785514e-06,1.5334542028106845e-06,
HD121370,132,3.8006454336739157,,0.253985798673524,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.795916793738293,3.3819920631361335,2.7355250340660504,3.235018758854162,2.348939205151242,0.009000000000000001,-0.14800000000000002,0.045,-0.006,0.209,1.919085204310155e-06,1.2925999934441347e-06,1.96268661636557e-06,1.298534435605575e-06,2.409268999840514e-06,1.543194077790543e-06,
HD121370,133,3.98264208101888,,0.2361392517447991,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.7959024353389164,3.3792541181571343,2.722440139263615,3.272434657519688,2.342218159626274,-0.002,-0.171,0.037000000000000005,-0.016,0.20800000000000002,1.938652638196959e-06,1.323607829226579e-06,2.0011743096540423e-06,1.2661556917987262e-06,2.4264632091805737e-06,1.569625752814731e-06,
HD121370,134,3.868665675961967,,0.30279244035418307,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.7957715156354754,3.38059795564784,2.722314324776911,3.2583732721530465,2.363827924445095,0.009000000000000001,-0.154,0.047,-0.006,0.213,1.91934200675432e-06,1.3014329328219283e-06,1.983057215519323e-06,1.2709008371668928e-06,2.3677170681670403e-06,1.5485965623948848e-06,
HD121370,135,3.6370380402666345,,0.30955321228441907,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.7950192665520386,3.376506762932067,2.705465974350136,3.2934972643326774,2.352831300952039,0.021,-0.127,0.055999999999999994,0.005,0.21100000000000002,1.89956110297026e-06,1.2742606425139787e-06,1.9974438737397346e-06,1.2180414536409354e-06,2.3962297416200923e-06,1.5243808266964913e-06,
HD121370,136,3.6649294124450145,,0.4394306854353399,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.796448197831239,3.3725214943867905,2.7166093357498537,3.281859904143175,2.3722640378957256,0.03,-0.125,0.066,0.013000000000000001,0.221,1.8814024078473377e-06,1.276592759463478e-06,1.9589224359850262e-06,1.2221288968653074e-06,2.332143982403135e-06,1.5185166188170218e-06,
HD121370,137,3.890992050480332,,0.1326421460221688,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.795516951958039,3.372017724875366,2.719925285554905,3.231156126425097,2.3564267404795602,-0.005,-0.165,0.032,-0.02,0.2,1.9447070734529372e-06,1.3251159598064446e-06,2.0150733548524545e-06,1.3200747499658897e-06,2.4126275260343397e-06,1.5729524052650417e-06,
HD121370,138,3.9915977674546217,,0.37851078414394673,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.7956763594780774,3.3833595258449827,2.713821073257444,3.3246721701887765,2.374103360795914,0.01,-0.165,0.049,-0.006,0.21899999999999997,1.917743108870909e-06,1.3113456027616909e-06,1.9949524346824887e-06,1.1956170690791135e-06,2.3324891397798097e-06,1.5539046052053783e-06,
HD121370,139,3.93789360892118,,0.34438873731263586,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.795402945461157,3.4291892857734756,2.7151675752004176,3.2447954068765217,2.3611490780600013,0.009000000000000001,-0.161,0.048,-0.006,0.21600000000000003,1.9199936680875025e-06,1.2525217044741265e-06,1.9943158669785796e-06,1.2868941062432326e-06,2.3670168166303547e-06,1.5195104899194768e-06,
HD121370,140,3.8255423768475727,,0.29358528354139624,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.795241976228341,3.3836562487957833,2.714804991766411,3.203241863222602,2.3775837957576123,0.011000000000000001,-0.15,0.048,-0.005,0.212,1.9167443164119956e-06,1.292999851851606e-06,1.9949819833400214e-06,1.3358700998443166e-06,2.3400624964134916e-06,1.5424976376757619e-06,
HD121370,141,4.131463279058325,,0.3189951855620008,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.7952782567282686,3.3947543684932753,2.723172692601519,3.321238849832231,2.3618710478538874,-0.002,-0.185,0.038,-0.017,0.21600000000000003,1.9397674701411513e-06,1.3217801552648474e-06,1.9979835010979767e-06,1.211617213387693e-06,2.365443371273385e-06,1.568975081215369e-06,
HD121370,142,4.130040739119928,,0.37328678437401985,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.795666949861046,3.363903216035327,2.720206464131565,3.195095847870545,2.376073736784527,0.002,-0.182,0.043,-0.012,0.22,1.9319424921613467e-06,1.3561248938866968e-06,1.9942444357937756e-06,1.3546360702275843e-06,2.3261165964641615e-06,1.5864519331965567e-06,
HD121370,143,3.974462605838789,,0.3154004993005739,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.795879427024161,3.3825831664488493,2.717514749177774,3.2098231301246547,2.38096406748577,0.005,-0.166,0.044000000000000004,-0.01,0.214,1.926234707411973e-06,1.3134928349169748e-06,1.9973541440319685e-06,1.3339259538490822e-06,2.3284952034129378e-06,1.5585895839149743e-06,
HD121370,144,3.743058862748281,,0.38932055068001364,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.7966494300496803,3.3764366246800632,2.712483152667823,3.236189895018222,2.3912872251594424,0.022000000000000002,-0.136,0.059000000000000004,0.006,0.218,1.8949650421438091e-06,1.2849502841715124e-06,1.9790998850311447e-06,1.2828769930715856e-06,2.297979153389556e-06,1.528956187360431e-06,
HD121370,145,3.7718475031431455,,0.1797224694907072,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.795739157570266,3.370911019231251,2.7070772161667693,3.251664532465021,2.3666766627593274,0.005,-0.14800000000000002,0.040999999999999995,-0.01,0.203,1.926483579415588e-06,1.3058598430623945e-06,2.022227854658359e-06,1.2834978976858294e-06,2.383363639798703e-06,1.5541093376036719e-06,
HD121370,146,3.79087389737215,,0.4029665832959271,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.795663163662245,3.3797511049195967,2.721362634233431,3.2354580275934457,2.353453832725961,0.021,-0.141,0.057999999999999996,0.005,0.22,1.89843490004522e-06,1.286946617240079e-06,1.9647890131348206e-06,1.2849249544381495e-06,2.3750865569471182e-06,1.5315419303621353e-06,
HD121370,147,3.840774838195833,,0.24727572441956064,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.7961414559919415,3.3790548022834193,2.7188858855079276,3.2081422567563425,2.3407216128793404,0.006,-0.153,0.043,-0.009000000000000001,0.20800000000000002,1.9239970075965767e-06,1.3020841540989749e-06,1.9966715067570718e-06,1.3347627312294794e-06,2.429810080552951e-06,1.5508492954980154e-06,
HD121370,148,3.7832810447379956,,0.38451107425751824,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.796267984594591,3.3823840427571406,2.7050799077491563,3.2507497631181566,2.3674385658406853,0.02,-0.141,0.057,0.004,0.218,1.8991260055618693e-06,1.2838295200957165e-06,1.9963147312651798e-06,1.2681220946775839e-06,2.3490136924799996e-06,1.5299481142821776e-06,
HD121370,149,4.03186401537956,,0.3731139801145349,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.7953829207387395,3.3817540408840823,2.716569684453914,3.250859613936481,2.3836985830809567,0.006999999999999999,-0.17,0.047,-0.008,0.21899999999999997,1.9235691635293915e-06,1.3193479855040828e-06,1.9935773962719086e-06,1.2820859150352288e-06,2.3119665237688373e-06,1.5610364567142064e-06,
HD121370,150,3.8724226633463883,,0.2113689547101872,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.7958101865866625,3.376566961509429,2.706628075139083,3.2497194427066733,2.326839849769287,0.002,-0.159,0.039,-0.013000000000000001,0.20600000000000002,1.9316876357214114e-06,1.312303206631714e-06,2.0267946282616254e-06,1.28935704495229e-06,2.465613701274731e-06,1.5600569782675933e-06,
HD121370,151,3.8002338324500613,,0.2840408994915314,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.79591210533895,3.3724695136813843,2.6954614273590733,3.208723087463413,2.3708645803891346,0.011000000000000001,-0.147,0.048,-0.004,0.21100000000000002,1.9155616443723694e-06,1.3027862587717444e-06,2.030843249438569e-06,1.3279194732507182e-06,2.3567588276541867e-06,1.5478964130119945e-06,
HD121370,152,3.750569410617136,,0.38208087218639997,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.7953786663394298,3.386816412071907,2.705960256802514,3.266254585421903,2.362735554534046,0.021,-0.13699999999999998,0.057999999999999996,0.005,0.218,1.8989324153827718e-06,1.2738972785128442e-06,1.99286037479874e-06,1.2489905154976471e-06,2.359210828043403e-06,1.5239113332608153e-06,
HD121370,153,3.675737499412103,,0.3517808613571743,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.7960257349774214,3.358037409094316,2.709335363763496,3.2480176402397847,2.352313904384773,0.022000000000000002,-0.13,0.057999999999999996,0.006,0.215,1.8960539068984195e-06,1.2997086550192052e-06,1.986675011030188e-06,1.2689774905705037e-06,2.3885559178117434e-06,1.5382467557708909e-06,
HD121370,154,3.5707519975997766,,0.421266735979129,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.7956685080136614,3.353563806618141,2.7314681306307507,3.2619162200282896,2.3521391972258594,0.032,-0.115,0.067,0.016,0.21899999999999997,1.8792889987553328e-06,1.2871686451199115e-06,1.9305174091426996e-06,1.2413506804364461e-06,2.3801553054190573e-06,1.5240167865740802e-06,
